"subject","trial_number","Cross_position","Circle_1","Position_1","Color_1","Circle_2","Position_2","Color_2","Position_3","Color_3","Position_4","Color_4","p_confidence","response_color","response_time","angle_1","angle_2","angle_3","angle_4","angle_1_cue","angle_2_cue","angle_3_cue","angle_4_cue"
"315625085","7","0","1","-169.4790224799604629879","1","1","10.5209775200395370121","7","-79.4790224799604629879","8","100.5209775200395370121","3","7","7","1186","-169.4790224799604629879","10.5209775200395370121","-79.4790224799604629879","100.5209775200395370121","-79.4790224799604629879","100.5209775200395370121","10.5209775200395370121","190.5209775200395370121"
"315625085","8","0","-1","131.2044625056917652728","7","-1","311.2044625056917652728","7","221.2044625056917652728","5","401.2044625056917652728","5","4","8","4074","131.2044625056917652728","311.2044625056917652728","221.2044625056917652728","401.2044625056917652728","221.2044625056917652728","401.2044625056917652728","311.2044625056917652728","491.2044625056917652728"
"315625085","8","0","-1","131.2044625056917652728","7","-1","311.2044625056917652728","7","221.2044625056917652728","5","401.2044625056917652728","5","3","6","1120","131.2044625056917652728","311.2044625056917652728","221.2044625056917652728","401.2044625056917652728","221.2044625056917652728","401.2044625056917652728","311.2044625056917652728","491.2044625056917652728"
"315625085","8","0","-1","131.2044625056917652728","7","-1","311.2044625056917652728","7","221.2044625056917652728","5","401.2044625056917652728","5","7","1","1044","131.2044625056917652728","311.2044625056917652728","221.2044625056917652728","401.2044625056917652728","221.2044625056917652728","401.2044625056917652728","311.2044625056917652728","491.2044625056917652728"
"315625085","8","0","-1","131.2044625056917652728","7","-1","311.2044625056917652728","7","221.2044625056917652728","5","401.2044625056917652728","5","1","7","1475","131.2044625056917652728","311.2044625056917652728","221.2044625056917652728","401.2044625056917652728","221.2044625056917652728","401.2044625056917652728","311.2044625056917652728","491.2044625056917652728"
"315625085","8","0","-1","131.2044625056917652728","7","-1","311.2044625056917652728","7","221.2044625056917652728","5","401.2044625056917652728","5","3","5","1649","131.2044625056917652728","311.2044625056917652728","221.2044625056917652728","401.2044625056917652728","221.2044625056917652728","401.2044625056917652728","311.2044625056917652728","491.2044625056917652728"
"315625085","8","0","-1","131.2044625056917652728","7","-1","311.2044625056917652728","7","221.2044625056917652728","5","401.2044625056917652728","5","4","9","1098","131.2044625056917652728","311.2044625056917652728","221.2044625056917652728","401.2044625056917652728","221.2044625056917652728","401.2044625056917652728","311.2044625056917652728","491.2044625056917652728"
"315625085","8","0","-1","131.2044625056917652728","7","-1","311.2044625056917652728","7","221.2044625056917652728","5","401.2044625056917652728","5","4","3","1621","131.2044625056917652728","311.2044625056917652728","221.2044625056917652728","401.2044625056917652728","221.2044625056917652728","401.2044625056917652728","311.2044625056917652728","491.2044625056917652728"
"315625085","8","0","-1","131.2044625056917652728","7","-1","311.2044625056917652728","7","221.2044625056917652728","5","401.2044625056917652728","5","6","4","877","131.2044625056917652728","311.2044625056917652728","221.2044625056917652728","401.2044625056917652728","221.2044625056917652728","401.2044625056917652728","311.2044625056917652728","491.2044625056917652728"
"315625085","8","0","-1","131.2044625056917652728","7","-1","311.2044625056917652728","7","221.2044625056917652728","5","401.2044625056917652728","5","4","2","1375","131.2044625056917652728","311.2044625056917652728","221.2044625056917652728","401.2044625056917652728","221.2044625056917652728","401.2044625056917652728","311.2044625056917652728","491.2044625056917652728"
"315625085","9","0","1","-73.4355574505020740617","2","1","106.5644425494979259383","8","16.5644425494979259383","1","196.5644425494979259383","2","7","6","2744","-73.4355574505020740617","106.5644425494979259383","16.5644425494979259383","196.5644425494979259383","16.5644425494979259383","196.5644425494979259383","106.5644425494979259383","286.5644425494979259383"
"315625085","9","0","1","-73.4355574505020740617","2","1","106.5644425494979259383","8","16.5644425494979259383","1","196.5644425494979259383","2","7","1","739","-73.4355574505020740617","106.5644425494979259383","16.5644425494979259383","196.5644425494979259383","16.5644425494979259383","196.5644425494979259383","106.5644425494979259383","286.5644425494979259383"
"315625085","9","0","1","-73.4355574505020740617","2","1","106.5644425494979259383","8","16.5644425494979259383","1","196.5644425494979259383","2","4","3","2071","-73.4355574505020740617","106.5644425494979259383","16.5644425494979259383","196.5644425494979259383","16.5644425494979259383","196.5644425494979259383","106.5644425494979259383","286.5644425494979259383"
"315625085","9","0","1","-73.4355574505020740617","2","1","106.5644425494979259383","8","16.5644425494979259383","1","196.5644425494979259383","2","5","5","970","-73.4355574505020740617","106.5644425494979259383","16.5644425494979259383","196.5644425494979259383","16.5644425494979259383","196.5644425494979259383","106.5644425494979259383","286.5644425494979259383"
"315625085","9","0","1","-73.4355574505020740617","2","1","106.5644425494979259383","8","16.5644425494979259383","1","196.5644425494979259383","2","7","4","998","-73.4355574505020740617","106.5644425494979259383","16.5644425494979259383","196.5644425494979259383","16.5644425494979259383","196.5644425494979259383","106.5644425494979259383","286.5644425494979259383"
"315625085","9","0","1","-73.4355574505020740617","2","1","106.5644425494979259383","8","16.5644425494979259383","1","196.5644425494979259383","2","7","7","962","-73.4355574505020740617","106.5644425494979259383","16.5644425494979259383","196.5644425494979259383","16.5644425494979259383","196.5644425494979259383","106.5644425494979259383","286.5644425494979259383"
"315625085","9","0","1","-73.4355574505020740617","2","1","106.5644425494979259383","8","16.5644425494979259383","1","196.5644425494979259383","2","5","9","2091","-73.4355574505020740617","106.5644425494979259383","16.5644425494979259383","196.5644425494979259383","16.5644425494979259383","196.5644425494979259383","106.5644425494979259383","286.5644425494979259383"
"315625085","9","0","1","-73.4355574505020740617","2","1","106.5644425494979259383","8","16.5644425494979259383","1","196.5644425494979259383","2","5","8","1345","-73.4355574505020740617","106.5644425494979259383","16.5644425494979259383","196.5644425494979259383","16.5644425494979259383","196.5644425494979259383","106.5644425494979259383","286.5644425494979259383"
"315625085","9","0","1","-73.4355574505020740617","2","1","106.5644425494979259383","8","16.5644425494979259383","1","196.5644425494979259383","2","1","2","1667","-73.4355574505020740617","106.5644425494979259383","16.5644425494979259383","196.5644425494979259383","16.5644425494979259383","196.5644425494979259383","106.5644425494979259383","286.5644425494979259383"
"315625085","10","0","-1","-63.2223216731153172532","8","-1","116.7776783268846827468","7","26.7776783268846827468","7","206.7776783268846827468","7","1","9","1472","-63.2223216731153172532","116.7776783268846827468","26.7776783268846827468","206.7776783268846827468","26.7776783268846827468","206.7776783268846827468","116.7776783268846827468","296.7776783268847111685"
"315625085","10","0","-1","-63.2223216731153172532","8","-1","116.7776783268846827468","7","26.7776783268846827468","7","206.7776783268846827468","7","4","7","2235","-63.2223216731153172532","116.7776783268846827468","26.7776783268846827468","206.7776783268846827468","26.7776783268846827468","206.7776783268846827468","116.7776783268846827468","296.7776783268847111685"
"315625085","10","0","-1","-63.2223216731153172532","8","-1","116.7776783268846827468","7","26.7776783268846827468","7","206.7776783268846827468","7","4","3","1230","-63.2223216731153172532","116.7776783268846827468","26.7776783268846827468","206.7776783268846827468","26.7776783268846827468","206.7776783268846827468","116.7776783268846827468","296.7776783268847111685"
"315625085","10","0","-1","-63.2223216731153172532","8","-1","116.7776783268846827468","7","26.7776783268846827468","7","206.7776783268846827468","7","6","4","915","-63.2223216731153172532","116.7776783268846827468","26.7776783268846827468","206.7776783268846827468","26.7776783268846827468","206.7776783268846827468","116.7776783268846827468","296.7776783268847111685"
"315625085","10","0","-1","-63.2223216731153172532","8","-1","116.7776783268846827468","7","26.7776783268846827468","7","206.7776783268846827468","7","1","2","3089","-63.2223216731153172532","116.7776783268846827468","26.7776783268846827468","206.7776783268846827468","26.7776783268846827468","206.7776783268846827468","116.7776783268846827468","296.7776783268847111685"
"315625085","10","0","-1","-63.2223216731153172532","8","-1","116.7776783268846827468","7","26.7776783268846827468","7","206.7776783268846827468","7","4","5","1590","-63.2223216731153172532","116.7776783268846827468","26.7776783268846827468","206.7776783268846827468","26.7776783268846827468","206.7776783268846827468","116.7776783268846827468","296.7776783268847111685"
"315625085","10","0","-1","-63.2223216731153172532","8","-1","116.7776783268846827468","7","26.7776783268846827468","7","206.7776783268846827468","7","5","8","1012","-63.2223216731153172532","116.7776783268846827468","26.7776783268846827468","206.7776783268846827468","26.7776783268846827468","206.7776783268846827468","116.7776783268846827468","296.7776783268847111685"
"315625085","10","0","-1","-63.2223216731153172532","8","-1","116.7776783268846827468","7","26.7776783268846827468","7","206.7776783268846827468","7","7","1","876","-63.2223216731153172532","116.7776783268846827468","26.7776783268846827468","206.7776783268846827468","26.7776783268846827468","206.7776783268846827468","116.7776783268846827468","296.7776783268847111685"
"315625085","10","0","-1","-63.2223216731153172532","8","-1","116.7776783268846827468","7","26.7776783268846827468","7","206.7776783268846827468","7","4","6","2552","-63.2223216731153172532","116.7776783268846827468","26.7776783268846827468","206.7776783268846827468","26.7776783268846827468","206.7776783268846827468","116.7776783268846827468","296.7776783268847111685"
"315625085","11","0","1","-20.6179916301318542082","7","1","159.3820083698681457918","6","69.3820083698681457918","7","249.3820083698681457918","3","7","5","1557","-20.6179916301318542082","159.3820083698681457918","69.3820083698681457918","249.3820083698681457918","69.3820083698681457918","249.3820083698681457918","159.3820083698681457918","339.3820083698681173701"
"315625085","11","0","1","-20.6179916301318542082","7","1","159.3820083698681457918","6","69.3820083698681457918","7","249.3820083698681457918","3","7","4","2095","-20.6179916301318542082","159.3820083698681457918","69.3820083698681457918","249.3820083698681457918","69.3820083698681457918","249.3820083698681457918","159.3820083698681457918","339.3820083698681173701"
"315625085","11","0","1","-20.6179916301318542082","7","1","159.3820083698681457918","6","69.3820083698681457918","7","249.3820083698681457918","3","2","6","2918","-20.6179916301318542082","159.3820083698681457918","69.3820083698681457918","249.3820083698681457918","69.3820083698681457918","249.3820083698681457918","159.3820083698681457918","339.3820083698681173701"
"315625085","11","0","1","-20.6179916301318542082","7","1","159.3820083698681457918","6","69.3820083698681457918","7","249.3820083698681457918","3","7","1","873","-20.6179916301318542082","159.3820083698681457918","69.3820083698681457918","249.3820083698681457918","69.3820083698681457918","249.3820083698681457918","159.3820083698681457918","339.3820083698681173701"
"315625085","11","0","1","-20.6179916301318542082","7","1","159.3820083698681457918","6","69.3820083698681457918","7","249.3820083698681457918","3","4","8","1158","-20.6179916301318542082","159.3820083698681457918","69.3820083698681457918","249.3820083698681457918","69.3820083698681457918","249.3820083698681457918","159.3820083698681457918","339.3820083698681173701"
"315625085","11","0","1","-20.6179916301318542082","7","1","159.3820083698681457918","6","69.3820083698681457918","7","249.3820083698681457918","3","2","7","974","-20.6179916301318542082","159.3820083698681457918","69.3820083698681457918","249.3820083698681457918","69.3820083698681457918","249.3820083698681457918","159.3820083698681457918","339.3820083698681173701"
"315625085","11","0","1","-20.6179916301318542082","7","1","159.3820083698681457918","6","69.3820083698681457918","7","249.3820083698681457918","3","6","9","1291","-20.6179916301318542082","159.3820083698681457918","69.3820083698681457918","249.3820083698681457918","69.3820083698681457918","249.3820083698681457918","159.3820083698681457918","339.3820083698681173701"
"315625085","11","0","1","-20.6179916301318542082","7","1","159.3820083698681457918","6","69.3820083698681457918","7","249.3820083698681457918","3","5","3","1106","-20.6179916301318542082","159.3820083698681457918","69.3820083698681457918","249.3820083698681457918","69.3820083698681457918","249.3820083698681457918","159.3820083698681457918","339.3820083698681173701"
"315625085","11","0","1","-20.6179916301318542082","7","1","159.3820083698681457918","6","69.3820083698681457918","7","249.3820083698681457918","3","3","2","924","-20.6179916301318542082","159.3820083698681457918","69.3820083698681457918","249.3820083698681457918","69.3820083698681457918","249.3820083698681457918","159.3820083698681457918","339.3820083698681173701"
"315625085","12","0","-1","138.5205299962592562224","1","-1","318.5205299962592562224","6","228.5205299962592562224","6","408.5205299962592562224","5","4","7","3607","138.5205299962592562224","318.5205299962592562224","228.5205299962592562224","408.5205299962592562224","228.5205299962592562224","408.5205299962592562224","318.5205299962592562224","498.5205299962592562224"
"315625085","12","0","-1","138.5205299962592562224","1","-1","318.5205299962592562224","6","228.5205299962592562224","6","408.5205299962592562224","5","3","2","1089","138.5205299962592562224","318.5205299962592562224","228.5205299962592562224","408.5205299962592562224","228.5205299962592562224","408.5205299962592562224","318.5205299962592562224","498.5205299962592562224"
"315625085","12","0","-1","138.5205299962592562224","1","-1","318.5205299962592562224","6","228.5205299962592562224","6","408.5205299962592562224","5","5","8","759","138.5205299962592562224","318.5205299962592562224","228.5205299962592562224","408.5205299962592562224","228.5205299962592562224","408.5205299962592562224","318.5205299962592562224","498.5205299962592562224"
"315625085","12","0","-1","138.5205299962592562224","1","-1","318.5205299962592562224","6","228.5205299962592562224","6","408.5205299962592562224","5","6","4","918","138.5205299962592562224","318.5205299962592562224","228.5205299962592562224","408.5205299962592562224","228.5205299962592562224","408.5205299962592562224","318.5205299962592562224","498.5205299962592562224"
"315625085","12","0","-1","138.5205299962592562224","1","-1","318.5205299962592562224","6","228.5205299962592562224","6","408.5205299962592562224","5","5","6","1163","138.5205299962592562224","318.5205299962592562224","228.5205299962592562224","408.5205299962592562224","228.5205299962592562224","408.5205299962592562224","318.5205299962592562224","498.5205299962592562224"
"315625085","12","0","-1","138.5205299962592562224","1","-1","318.5205299962592562224","6","228.5205299962592562224","6","408.5205299962592562224","5","7","1","836","138.5205299962592562224","318.5205299962592562224","228.5205299962592562224","408.5205299962592562224","228.5205299962592562224","408.5205299962592562224","318.5205299962592562224","498.5205299962592562224"
"315625085","12","0","-1","138.5205299962592562224","1","-1","318.5205299962592562224","6","228.5205299962592562224","6","408.5205299962592562224","5","6","9","1488","138.5205299962592562224","318.5205299962592562224","228.5205299962592562224","408.5205299962592562224","228.5205299962592562224","408.5205299962592562224","318.5205299962592562224","498.5205299962592562224"
"315625085","12","0","-1","138.5205299962592562224","1","-1","318.5205299962592562224","6","228.5205299962592562224","6","408.5205299962592562224","5","5","3","914","138.5205299962592562224","318.5205299962592562224","228.5205299962592562224","408.5205299962592562224","228.5205299962592562224","408.5205299962592562224","318.5205299962592562224","498.5205299962592562224"
"315625085","12","0","-1","138.5205299962592562224","1","-1","318.5205299962592562224","6","228.5205299962592562224","6","408.5205299962592562224","5","4","5","1226","138.5205299962592562224","318.5205299962592562224","228.5205299962592562224","408.5205299962592562224","228.5205299962592562224","408.5205299962592562224","318.5205299962592562224","498.5205299962592562224"
"315625085","13","0","-1","-168.0564429396894752244","6","-1","11.9435570603105247756","7","-78.0564429396894752244","7","101.9435570603105247756","1","6","4","1994","-168.0564429396894752244","11.9435570603105247756","-78.0564429396894752244","101.9435570603105247756","-78.0564429396894752244","101.9435570603105247756","11.9435570603105247756","191.9435570603105247756"
"315625085","13","0","-1","-168.0564429396894752244","6","-1","11.9435570603105247756","7","-78.0564429396894752244","7","101.9435570603105247756","1","2","6","1275","-168.0564429396894752244","11.9435570603105247756","-78.0564429396894752244","101.9435570603105247756","-78.0564429396894752244","101.9435570603105247756","11.9435570603105247756","191.9435570603105247756"
"315625085","13","0","-1","-168.0564429396894752244","6","-1","11.9435570603105247756","7","-78.0564429396894752244","7","101.9435570603105247756","1","7","1","1080","-168.0564429396894752244","11.9435570603105247756","-78.0564429396894752244","101.9435570603105247756","-78.0564429396894752244","101.9435570603105247756","11.9435570603105247756","191.9435570603105247756"
"315625085","13","0","-1","-168.0564429396894752244","6","-1","11.9435570603105247756","7","-78.0564429396894752244","7","101.9435570603105247756","1","4","2","1165","-168.0564429396894752244","11.9435570603105247756","-78.0564429396894752244","101.9435570603105247756","-78.0564429396894752244","101.9435570603105247756","11.9435570603105247756","191.9435570603105247756"
"315625085","13","0","-1","-168.0564429396894752244","6","-1","11.9435570603105247756","7","-78.0564429396894752244","7","101.9435570603105247756","1","4","3","3790","-168.0564429396894752244","11.9435570603105247756","-78.0564429396894752244","101.9435570603105247756","-78.0564429396894752244","101.9435570603105247756","11.9435570603105247756","191.9435570603105247756"
"315625085","13","0","-1","-168.0564429396894752244","6","-1","11.9435570603105247756","7","-78.0564429396894752244","7","101.9435570603105247756","1","6","9","1355","-168.0564429396894752244","11.9435570603105247756","-78.0564429396894752244","101.9435570603105247756","-78.0564429396894752244","101.9435570603105247756","11.9435570603105247756","191.9435570603105247756"
"315625085","13","0","-1","-168.0564429396894752244","6","-1","11.9435570603105247756","7","-78.0564429396894752244","7","101.9435570603105247756","1","3","8","1664","-168.0564429396894752244","11.9435570603105247756","-78.0564429396894752244","101.9435570603105247756","-78.0564429396894752244","101.9435570603105247756","11.9435570603105247756","191.9435570603105247756"
"315625085","13","0","-1","-168.0564429396894752244","6","-1","11.9435570603105247756","7","-78.0564429396894752244","7","101.9435570603105247756","1","2","7","1077","-168.0564429396894752244","11.9435570603105247756","-78.0564429396894752244","101.9435570603105247756","-78.0564429396894752244","101.9435570603105247756","11.9435570603105247756","191.9435570603105247756"
"315625085","13","0","-1","-168.0564429396894752244","6","-1","11.9435570603105247756","7","-78.0564429396894752244","7","101.9435570603105247756","1","1","5","2603","-168.0564429396894752244","11.9435570603105247756","-78.0564429396894752244","101.9435570603105247756","-78.0564429396894752244","101.9435570603105247756","11.9435570603105247756","191.9435570603105247756"
"315625085","14","0","1","-164.4798102566226987165","8","1","15.5201897433773012835","9","-74.4798102566226987165","5","105.5201897433773012835","3","2","8","2843","-164.4798102566226987165","15.5201897433773012835","-74.4798102566226987165","105.5201897433773012835","-74.4798102566226987165","105.5201897433773012835","15.5201897433773012835","195.5201897433773012835"
"315625085","14","0","1","-164.4798102566226987165","8","1","15.5201897433773012835","9","-74.4798102566226987165","5","105.5201897433773012835","3","4","1","1505","-164.4798102566226987165","15.5201897433773012835","-74.4798102566226987165","105.5201897433773012835","-74.4798102566226987165","105.5201897433773012835","15.5201897433773012835","195.5201897433773012835"
"315625085","14","0","1","-164.4798102566226987165","8","1","15.5201897433773012835","9","-74.4798102566226987165","5","105.5201897433773012835","3","2","7","1121","-164.4798102566226987165","15.5201897433773012835","-74.4798102566226987165","105.5201897433773012835","-74.4798102566226987165","105.5201897433773012835","15.5201897433773012835","195.5201897433773012835"
"315625085","14","0","1","-164.4798102566226987165","8","1","15.5201897433773012835","9","-74.4798102566226987165","5","105.5201897433773012835","3","2","6","876","-164.4798102566226987165","15.5201897433773012835","-74.4798102566226987165","105.5201897433773012835","-74.4798102566226987165","105.5201897433773012835","15.5201897433773012835","195.5201897433773012835"
"315625085","14","0","1","-164.4798102566226987165","8","1","15.5201897433773012835","9","-74.4798102566226987165","5","105.5201897433773012835","3","6","9","976","-164.4798102566226987165","15.5201897433773012835","-74.4798102566226987165","105.5201897433773012835","-74.4798102566226987165","105.5201897433773012835","15.5201897433773012835","195.5201897433773012835"
"315625085","14","0","1","-164.4798102566226987165","8","1","15.5201897433773012835","9","-74.4798102566226987165","5","105.5201897433773012835","3","5","4","780","-164.4798102566226987165","15.5201897433773012835","-74.4798102566226987165","105.5201897433773012835","-74.4798102566226987165","105.5201897433773012835","15.5201897433773012835","195.5201897433773012835"
"315625085","14","0","1","-164.4798102566226987165","8","1","15.5201897433773012835","9","-74.4798102566226987165","5","105.5201897433773012835","3","6","3","691","-164.4798102566226987165","15.5201897433773012835","-74.4798102566226987165","105.5201897433773012835","-74.4798102566226987165","105.5201897433773012835","15.5201897433773012835","195.5201897433773012835"
"315625085","14","0","1","-164.4798102566226987165","8","1","15.5201897433773012835","9","-74.4798102566226987165","5","105.5201897433773012835","3","5","2","1463","-164.4798102566226987165","15.5201897433773012835","-74.4798102566226987165","105.5201897433773012835","-74.4798102566226987165","105.5201897433773012835","15.5201897433773012835","195.5201897433773012835"
"315625085","14","0","1","-164.4798102566226987165","8","1","15.5201897433773012835","9","-74.4798102566226987165","5","105.5201897433773012835","3","5","5","953","-164.4798102566226987165","15.5201897433773012835","-74.4798102566226987165","105.5201897433773012835","-74.4798102566226987165","105.5201897433773012835","15.5201897433773012835","195.5201897433773012835"
"315625085","15","0","1","-153.5984331959854785055","3","1","26.4015668040145214945","3","-63.5984331959854785055","2","116.4015668040145214945","4","6","5","1680","-153.5984331959854785055","26.4015668040145214945","-63.5984331959854785055","116.4015668040145214945","-63.5984331959854785055","116.4015668040145214945","26.4015668040145214945","206.4015668040145214945"
"315625085","15","0","1","-153.5984331959854785055","3","1","26.4015668040145214945","3","-63.5984331959854785055","2","116.4015668040145214945","4","6","9","1041","-153.5984331959854785055","26.4015668040145214945","-63.5984331959854785055","116.4015668040145214945","-63.5984331959854785055","116.4015668040145214945","26.4015668040145214945","206.4015668040145214945"
"315625085","15","0","1","-153.5984331959854785055","3","1","26.4015668040145214945","3","-63.5984331959854785055","2","116.4015668040145214945","4","6","7","679","-153.5984331959854785055","26.4015668040145214945","-63.5984331959854785055","116.4015668040145214945","-63.5984331959854785055","116.4015668040145214945","26.4015668040145214945","206.4015668040145214945"
"315625085","15","0","1","-153.5984331959854785055","3","1","26.4015668040145214945","3","-63.5984331959854785055","2","116.4015668040145214945","4","7","1","813","-153.5984331959854785055","26.4015668040145214945","-63.5984331959854785055","116.4015668040145214945","-63.5984331959854785055","116.4015668040145214945","26.4015668040145214945","206.4015668040145214945"
"315625085","15","0","1","-153.5984331959854785055","3","1","26.4015668040145214945","3","-63.5984331959854785055","2","116.4015668040145214945","4","2","6","2882","-153.5984331959854785055","26.4015668040145214945","-63.5984331959854785055","116.4015668040145214945","-63.5984331959854785055","116.4015668040145214945","26.4015668040145214945","206.4015668040145214945"
"315625085","15","0","1","-153.5984331959854785055","3","1","26.4015668040145214945","3","-63.5984331959854785055","2","116.4015668040145214945","4","4","4","1173","-153.5984331959854785055","26.4015668040145214945","-63.5984331959854785055","116.4015668040145214945","-63.5984331959854785055","116.4015668040145214945","26.4015668040145214945","206.4015668040145214945"
"315625085","15","0","1","-153.5984331959854785055","3","1","26.4015668040145214945","3","-63.5984331959854785055","2","116.4015668040145214945","4","3","3","1066","-153.5984331959854785055","26.4015668040145214945","-63.5984331959854785055","116.4015668040145214945","-63.5984331959854785055","116.4015668040145214945","26.4015668040145214945","206.4015668040145214945"
"315625085","15","0","1","-153.5984331959854785055","3","1","26.4015668040145214945","3","-63.5984331959854785055","2","116.4015668040145214945","4","3","2","1171","-153.5984331959854785055","26.4015668040145214945","-63.5984331959854785055","116.4015668040145214945","-63.5984331959854785055","116.4015668040145214945","26.4015668040145214945","206.4015668040145214945"
"315625085","15","0","1","-153.5984331959854785055","3","1","26.4015668040145214945","3","-63.5984331959854785055","2","116.4015668040145214945","4","4","8","1454","-153.5984331959854785055","26.4015668040145214945","-63.5984331959854785055","116.4015668040145214945","-63.5984331959854785055","116.4015668040145214945","26.4015668040145214945","206.4015668040145214945"
"315625085","16","0","1","133.0434466975376608389","4","1","313.0434466975376608389","6","223.0434466975376608389","3","403.0434466975376608389","9","5","6","2779","133.0434466975376608389","313.0434466975376608389","223.0434466975376608389","403.0434466975376608389","223.0434466975376608389","403.0434466975376608389","313.0434466975376608389","493.0434466975376608389"
"315625085","16","0","1","133.0434466975376608389","4","1","313.0434466975376608389","6","223.0434466975376608389","3","403.0434466975376608389","9","1","4","1777","133.0434466975376608389","313.0434466975376608389","223.0434466975376608389","403.0434466975376608389","223.0434466975376608389","403.0434466975376608389","313.0434466975376608389","493.0434466975376608389"
"315625085","16","0","1","133.0434466975376608389","4","1","313.0434466975376608389","6","223.0434466975376608389","3","403.0434466975376608389","9","1","3","878","133.0434466975376608389","313.0434466975376608389","223.0434466975376608389","403.0434466975376608389","223.0434466975376608389","403.0434466975376608389","313.0434466975376608389","493.0434466975376608389"
"315625085","16","0","1","133.0434466975376608389","4","1","313.0434466975376608389","6","223.0434466975376608389","3","403.0434466975376608389","9","6","9","1951","133.0434466975376608389","313.0434466975376608389","223.0434466975376608389","403.0434466975376608389","223.0434466975376608389","403.0434466975376608389","313.0434466975376608389","493.0434466975376608389"
"315625085","16","0","1","133.0434466975376608389","4","1","313.0434466975376608389","6","223.0434466975376608389","3","403.0434466975376608389","9","4","5","1177","133.0434466975376608389","313.0434466975376608389","223.0434466975376608389","403.0434466975376608389","223.0434466975376608389","403.0434466975376608389","313.0434466975376608389","493.0434466975376608389"
"315625085","16","0","1","133.0434466975376608389","4","1","313.0434466975376608389","6","223.0434466975376608389","3","403.0434466975376608389","9","7","1","959","133.0434466975376608389","313.0434466975376608389","223.0434466975376608389","403.0434466975376608389","223.0434466975376608389","403.0434466975376608389","313.0434466975376608389","493.0434466975376608389"
"315625085","16","0","1","133.0434466975376608389","4","1","313.0434466975376608389","6","223.0434466975376608389","3","403.0434466975376608389","9","7","8","1033","133.0434466975376608389","313.0434466975376608389","223.0434466975376608389","403.0434466975376608389","223.0434466975376608389","403.0434466975376608389","313.0434466975376608389","493.0434466975376608389"
"315625085","16","0","1","133.0434466975376608389","4","1","313.0434466975376608389","6","223.0434466975376608389","3","403.0434466975376608389","9","7","7","664","133.0434466975376608389","313.0434466975376608389","223.0434466975376608389","403.0434466975376608389","223.0434466975376608389","403.0434466975376608389","313.0434466975376608389","493.0434466975376608389"
"315625085","16","0","1","133.0434466975376608389","4","1","313.0434466975376608389","6","223.0434466975376608389","3","403.0434466975376608389","9","4","2","1562","133.0434466975376608389","313.0434466975376608389","223.0434466975376608389","403.0434466975376608389","223.0434466975376608389","403.0434466975376608389","313.0434466975376608389","493.0434466975376608389"
"315625085","17","0","-1","-124.9724797776370479596","4","-1","55.0275202223629520404","2","-34.9724797776370479596","9","145.0275202223629662512","8","6","8","2632","-124.9724797776370479596","55.0275202223629520404","-34.9724797776370479596","145.0275202223629662512","-34.9724797776370479596","145.0275202223629662512","55.0275202223629520404","235.0275202223629662512"
"315625085","17","0","-1","-124.9724797776370479596","4","-1","55.0275202223629520404","2","-34.9724797776370479596","9","145.0275202223629662512","8","6","2","1233","-124.9724797776370479596","55.0275202223629520404","-34.9724797776370479596","145.0275202223629662512","-34.9724797776370479596","145.0275202223629662512","55.0275202223629520404","235.0275202223629662512"
"315625085","17","0","-1","-124.9724797776370479596","4","-1","55.0275202223629520404","2","-34.9724797776370479596","9","145.0275202223629662512","8","7","1","755","-124.9724797776370479596","55.0275202223629520404","-34.9724797776370479596","145.0275202223629662512","-34.9724797776370479596","145.0275202223629662512","55.0275202223629520404","235.0275202223629662512"
"315625085","17","0","-1","-124.9724797776370479596","4","-1","55.0275202223629520404","2","-34.9724797776370479596","9","145.0275202223629662512","8","5","6","1087","-124.9724797776370479596","55.0275202223629520404","-34.9724797776370479596","145.0275202223629662512","-34.9724797776370479596","145.0275202223629662512","55.0275202223629520404","235.0275202223629662512"
"315625085","17","0","-1","-124.9724797776370479596","4","-1","55.0275202223629520404","2","-34.9724797776370479596","9","145.0275202223629662512","8","4","5","698","-124.9724797776370479596","55.0275202223629520404","-34.9724797776370479596","145.0275202223629662512","-34.9724797776370479596","145.0275202223629662512","55.0275202223629520404","235.0275202223629662512"
"315625085","17","0","-1","-124.9724797776370479596","4","-1","55.0275202223629520404","2","-34.9724797776370479596","9","145.0275202223629662512","8","6","7","984","-124.9724797776370479596","55.0275202223629520404","-34.9724797776370479596","145.0275202223629662512","-34.9724797776370479596","145.0275202223629662512","55.0275202223629520404","235.0275202223629662512"
"315625085","17","0","-1","-124.9724797776370479596","4","-1","55.0275202223629520404","2","-34.9724797776370479596","9","145.0275202223629662512","8","1","3","1651","-124.9724797776370479596","55.0275202223629520404","-34.9724797776370479596","145.0275202223629662512","-34.9724797776370479596","145.0275202223629662512","55.0275202223629520404","235.0275202223629662512"
"315625085","17","0","-1","-124.9724797776370479596","4","-1","55.0275202223629520404","2","-34.9724797776370479596","9","145.0275202223629662512","8","6","9","1504","-124.9724797776370479596","55.0275202223629520404","-34.9724797776370479596","145.0275202223629662512","-34.9724797776370479596","145.0275202223629662512","55.0275202223629520404","235.0275202223629662512"
"315625085","17","0","-1","-124.9724797776370479596","4","-1","55.0275202223629520404","2","-34.9724797776370479596","9","145.0275202223629662512","8","3","4","1317","-124.9724797776370479596","55.0275202223629520404","-34.9724797776370479596","145.0275202223629662512","-34.9724797776370479596","145.0275202223629662512","55.0275202223629520404","235.0275202223629662512"
